id,time,longitude,latitude,magnitude,x,y,mc_current,index_from_zero,int_lambd,lambd,lambd_star,LL,TLL,SLL
214686,2019-03-01 18:18:05.913,-116.78485,33.50799,0.6000000000000001,-2.4939407471234154,-15.79322499885106,0.6,49370,4.3885238694929285,2.432355090501966,14.685709775182712,-3.499663908439365,-1.7016489726645885,-1.7980149357747766
214698,2019-03-02 08:03:40.287,-116.77768,33.49315,1.2000000000000002,-4.145141489872495,-15.1310515227122,0.6,49371,8.291218142512662,3.2661987272956456,13.971194275563874,-7.107591302511271,-5.654220484310484,-1.4533708182007876
214699,2019-03-02 09:25:45.580,-116.78077,33.49548,0.6000000000000001,-3.885602512900791,-15.41717559685271,0.6,49372,0.9094107436831109,1.9601795407865394,14.475412998808626,-0.23637467219382058,1.7630408112382572,-1.9994154834320779
214705,2019-03-02 11:21:28.611,-116.78238,33.50133,0.8,-3.234872009009321,-15.565416466514767,0.6,49373,1.2230277369671967,1.587430224426235,14.380589649674139,-0.7609112392657859,1.4428516193302396,-2.2037628585960256
214714,2019-03-02 15:41:05.722,-116.7769,33.48528,0.7000000000000001,-5.020358780370388,-15.060090325953237,0.6,49374,2.6575233510448015,1.3251257419334754,14.106539202451682,-2.3760159965368612,-0.010884887946718269,-2.365131108590143
214716,2019-03-02 20:33:24.215,-116.83627269110455,33.88090042204683,2.0,38.98079258158626,-20.471978607379317,0.6,49375,2.9370298839348834,0.005762797724772547,13.947742095015059,-8.093362090024762,-0.3017122457559327,-7.791649844268829
214717,2019-03-02 21:10:22.919,-116.80059,33.49221,0.9,-4.2460892008234215,-17.255708060841336,0.6,49376,0.5327755064208759,0.009359883219384307,15.950472981472366,-5.204097971552851,2.2367129763811127,-7.440810947933963
214718,2019-03-02 21:16:54.066,-116.42039,33.32624,0.6000000000000001,-22.699737949758585,18.035528014900127,0.6,49377,0.11145840549579589,0.34718709079054066,19.020768327731126,-1.1693498832857854,2.8340730465853254,-4.00342292987111
214721,2019-03-03 02:48:47.280,-116.77631587988724,33.48388871225281,1.6,-5.175147498043209,-15.00616043689346,0.6,49378,3.5088002402408165,2.3057586385510067,14.21660828755138,-2.673390490588715,-0.85438936136527,-1.819001129223445
214723,2019-03-03 04:09:05.485,-116.75362,33.4954,1.0,-3.8982029204736577,-12.899605506146646,0.6,49379,0.9468329359442578,0.5843988684693415,14.87173764361862,-1.4840044712780398,1.7526296733576503,-3.23663414463569
214725,2019-03-03 07:07:05.516,-116.75359,33.49542,1.4000000000000001,-3.895982751771367,-12.896820664371004,0.6,49380,1.9045213545468869,14.055882890127528,14.436315650042857,0.7385196646389667,0.7652255974727789,-0.026705932833812174
214737,2019-03-03 13:25:47.526,-116.42053,33.32583,0.7000000000000001,-22.745352141610383,18.02260562299216,0.6,49381,3.9047598280594684,1.5867933776530911,14.034470623613611,-3.4430445918074852,-1.2632433372602452,-2.17980125454724
214738,2019-03-03 13:26:30.931,-116.42039,33.32568,0.8,-22.76200708319458,18.03564413156714,0.6,49382,0.019070062568061985,900.9390142454828,28.163044773714606,6.784367506007452,3.3189405869433637,3.4654269190640887
214739,2019-03-03 13:35:00.900,-116.42388,33.46651,1.3,-7.103032112598188,17.682675803291318,0.6,49383,0.14973908341198694,0.35742282763197636,18.65599222923641,-1.1785748903263475,2.776428310227085,-3.9550032005534326
214750,2019-03-03 17:21:44.443,-116.589073,33.413906,2.2,-12.96828060614699,2.360856577295817,0.6,49384,2.481695707218023,0.00046910174873991033,14.380207481151078,-10.146386571993162,0.18415707342357557,-10.330543645416737
214755,2019-03-03 20:01:05.745,-116.59178,33.45291,0.8,-8.631291986981049,2.1086547916070626,0.6,49385,1.8815251863125013,0.0012992808908451495,14.78992388458326,-8.527469514765421,0.8124209439860959,-9.339890458751517
214763,2019-03-04 01:29:13.265,-116.76852,33.48165,1.0,-5.425181106703495,-14.283531815709884,0.6,49386,3.3786735782559845,0.4557091245032845,14.133262599484155,-4.164574136120061,-0.7301425094521856,-3.4344316266678754
214766,2019-03-04 02:46:12.817,-116.42376,33.46679,0.9,-7.071877093568348,17.693749762563385,0.6,49387,0.8480637324610143,2.9040433432012636,14.51929493855478,0.21804028973494116,1.8274147178058873,-1.609374428070946
214767,2019-03-04 02:55:00.378,-116.76329,33.6597,0.7000000000000001,14.372362978425755,-13.770065392778957,0.6,49388,0.1329988239449449,0.03425186594749004,17.092823508433696,-3.5070130594841533,2.7056598736048905,-6.212672933089044
214769,2019-03-04 05:27:19.556,-116.77666,33.48524,0.6000000000000001,-5.02484138276346,-15.03783978555101,0.6,49389,1.655937266717956,3.063777629700712,14.515875536958415,-0.5362885926362688,1.0193056483992518,-1.5555942410355206
214770,2019-03-04 05:32:56.513,-116.75009,33.70138,1.1,19.00529001019698,-12.542299230919696,0.6,49390,0.08602108575723832,0.06172116866621823,17.420325172867162,-2.8711494024557886,2.7716165521328047,-5.642765954588594
214779,2019-03-04 10:37:03.694,-116.77686,33.48585,0.9,-4.95698349544275,-15.056281618376458,0.6,49391,3.2036901626634062,3.2482355430749346,14.185543032342363,-2.025578223573758,-0.5514668129821896,-1.4741114105915685
214782,2019-03-04 11:00:59.034,-116.71706,33.69885,0.8,18.72045417015033,-9.487049955964538,0.6,49392,0.2975856012344593,0.1995846911675623,15.320455444925848,-1.909102216837944,2.431603291417155,-4.340705508255098
214784,2019-03-04 11:05:37.568,-116.77383,33.47844,0.7000000000000001,-5.781373216361092,-14.77654719102336,0.6,49393,0.08129224705771776,1.2755246228925492,19.155192882834886,0.16206531585787634,2.871281600625762,-2.709216284767886
214787,2019-03-04 11:50:27.644,-116.42362,33.46709,1.3,-7.0384947519860255,17.70667474126509,0.6,49394,0.5631675441691186,4.611821932632169,15.744262795941815,0.9654554479156054,2.193308487816882,-1.2278530399012766
214788,2019-03-04 12:22:42.215,-116.309921,33.545124,1.6,1.6636568708200514,28.227795271934667,0.6,49395,0.43986452934041154,0.00041631393819968414,16.445488639312078,-8.223935452521589,2.3601866634080952,-10.584122115929684
214797,2019-03-04 19:08:10.786,-116.80508,33.57299,0.8,4.736989035637528,-17.655571470170923,0.6,49396,4.363788164788275,0.12224566179071106,14.26286747865916,-6.465510802419638,-1.706128684557127,-4.759382117862511
214799,2019-03-04 21:10:30.814,-116.71683,33.68196,0.7000000000000001,16.842351040316842,-9.467630426770024,0.6,49397,1.2948383639886742,0.010625290067494329,14.354769232413133,-5.839356628062927,1.3692438736915094,-7.208600501754437
214801,2019-03-04 22:34:08.997,-116.65464,33.54569,0.8,1.685861997458602,-3.719148937229593,0.6,49398,0.9036104303668253,0.000513253147527073,14.511303298053576,-8.47835179990907,1.7713174531747242,-10.249669253083795
214802,2019-03-04 22:56:07.384,-116.77291,33.48309,1.5,-5.264447575687102,-14.690431155502832,0.6,49399,0.27648612785560545,2.1573729961385633,15.571528540341045,0.4924051481709636,2.4689580253195187,-1.976552877148555
214805,2019-03-05 01:22:14.798,-116.43322,33.46764,0.8,-6.978934263241558,16.816081771048434,0.6,49400,1.6563664239874925,0.012286336654013713,14.71887157139924,-6.055633899169665,1.0327640268230622,-7.0883979259927274
214806,2019-03-05 01:22:21.227,-116.43421,33.46669,0.8,-7.084729379515782,16.72443437144485,0.6,49401,0.00437561279250076,85.40266579146609,52.07513279125216,4.44300170287158,3.948311924351325,0.4946897785202551
214807,2019-03-05 01:42:52.704,-116.385551,33.318073,0.7000000000000001,-23.60127688653865,21.274401895424678,0.6,49402,0.31523835301049985,0.0029482837944989227,17.073743421303025,-6.1417703955082175,2.5223034580137833,-8.664073853522002
214808,2019-03-05 02:41:03.709,-116.91809,33.65794,1.1,14.207937083051178,-28.09773528413295,0.6,49403,0.7090192722098436,0.012925184978242242,15.7306225385775,-5.057596819237056,2.0465900205919936,-7.104186839829049
214812,2019-03-05 05:35:30.926,-116.76841,33.48227,1.5,-5.356255406067231,-14.273227834896115,0.6,49404,1.9412994076847099,1.0258958379102199,14.806648493651831,-1.9157331885945494,0.7537768947591625,-2.669510083353712
214816,2019-03-05 08:20:49.397,-116.46514,33.50919,1.1,-2.3635029506268905,13.848584655976843,0.6,49405,1.8447996163085918,0.010267713409393727,14.719425152702005,-6.4235505437159865,0.8443684441033619,-7.267918987819348
214817,2019-03-05 08:22:03.436,-116.46547,33.50926,1.1,-2.355763309915094,13.817977877894728,0.6,49406,0.03505351152125513,428.67012320503454,28.43353589191312,6.025634168040001,3.3125157782657695,2.7131183897742313
214821,2019-03-05 08:48:17.157,-116.77055,33.67919,1.6,16.54053993614274,-14.43872780401288,0.6,49407,0.3967792288676719,0.005135213064735466,17.14974572813365,-5.668413172684423,2.4452041182864734,-8.113617290970897
214824,2019-03-05 09:25:40.722,-116.824409,33.709923,1.1,19.966694527018447,-19.415443165545305,0.6,49408,0.5495324457951938,0.07025649110997395,17.211377874134257,-3.2051350206901277,2.2960382236368093,-5.501173244326937
214842,2019-03-05 19:45:29.878,-116.77579,33.4876,1.6,-4.762547174301863,-14.95674863487244,0.6,49409,6.511238884842896,3.042960461387999,14.083364732573049,-5.39840800731251,-3.8662445901784945,-1.532163417134015
214843,2019-03-05 20:11:38.745,-116.77600669592448,33.49418182838246,1.7000000000000002,-4.030650206636694,-14.975705667555149,0.6,49410,0.3689928414678434,1.4957563938518945,15.996174759082425,0.03363918649054598,2.403356774630994,-2.369717588140448
214847,2019-03-06 01:22:13.952,-116.42541,33.36637,1.2000000000000002,-18.238347319963182,17.561013053383995,0.6,49411,3.3552081062298384,0.0020010879025344555,14.265791605493376,-9.569272401272666,-0.6973436302548786,-8.871928771017789
214848,2019-03-06 01:23:50.552,-116.75202,33.66109,1.4000000000000001,14.525482771733188,-12.726794026638856,0.6,49412,0.04383308241085615,0.016009962267700694,26.589163390878046,-4.178377191182856,3.2366706590500343,-7.415047850232891
214849,2019-03-06 01:29:34.269,-116.77343,33.48367,1.0,-5.199880799261545,-14.738558204773865,0.6,49413,0.13919375951809343,2.5983109669285938,23.669071067029282,0.8156678463051896,3.0249754180762713,-2.209307571771082
214852,2019-03-06 02:33:29.619,-116.78367,33.50736,0.7000000000000001,-2.5641725383412157,-15.683935273235406,0.6,49414,0.848891731518961,2.6893254467685686,16.08103669985293,0.14039866736535744,1.9287490015375575,-1.7883503341722
214856,2019-03-06 04:33:44.411,-116.76612,33.68881,0.6000000000000001,17.609626144092346,-14.027245593473248,0.6,49415,1.3602555510442471,0.0034633979787964692,15.082385011537095,-7.025760648080042,1.3532719562937543,-8.379032604373796
214857,2019-03-06 04:46:51.347,-116.43891,33.44056,0.9,-9.990999344543456,16.293377293898683,0.6,49416,0.17703413128037937,0.17409888206710475,16.49304340131716,-1.9251659847203346,2.625904548681425,-4.551070533401759
214859,2019-03-06 05:02:06.575,-116.72347,33.66159,0.6000000000000001,14.57793726324214,-10.084405333744868,0.6,49417,0.22361948539764853,0.015541983905888583,17.409347371205172,-4.387829763117105,2.633387781821432,-7.021217544938537
214861,2019-03-06 06:27:52.008,-116.31982,33.388,0.7000000000000001,-15.810368448161698,27.35998578679841,0.6,49418,1.0140239238244249,0.009805030349030954,15.523162047876102,-5.638883647902364,1.7283093103766345,-7.367192958278999
214862,2019-03-06 06:43:02.951,-116.77852,33.50871,0.6000000000000001,-2.414826138561626,-15.206211268811868,0.6,49419,0.20850043882091995,0.31555233721637477,16.814372064065818,-1.3619311629982271,2.6137335618777517,-3.975664724875979
214869,2019-03-06 09:19:58.998,-116.77801,33.49248,0.7000000000000001,-4.219593896385152,-15.161770143238105,0.6,49420,1.7558037846611114,3.9275409386599,14.998798918557615,-0.38779026997520694,0.952166341138998,-1.339956611114205
214873,2019-03-06 12:13:59.047,-116.77347,33.48242,1.7000000000000002,-5.338868736436159,-14.742480688884823,0.6,49421,1.8667645311215892,3.7029967351136346,14.634317556216953,-0.5576221108773416,0.8166047569966337,-1.3742268678739753
214875,2019-03-06 13:49:55.276,-116.93239,33.80844,1.1,30.946723413789112,-29.369788471949388,0.6,49422,1.1460740291222464,0.001806638276932542,15.124631255564058,-7.462361495319379,1.570250594700049,-9.032612090019427
214877,2019-03-06 14:33:40.876,-116.77307,33.48236,0.6000000000000001,-5.345597186857364,-14.705393838381122,0.6,49423,0.5431319475610508,10.416533179078042,15.696071653576599,1.8002623250626315,2.2102785203366917,-0.4100161952740602
214880,2019-03-06 19:14:17.844,-116.83723584532252,33.87950282652642,1.4000000000000001,38.82557823564869,-20.56122715314855,0.6,49424,2.969223645995953,0.06723381985883904,14.420327724143572,-5.6688025323388045,-0.3005847873416796,-5.368217744997125
214881,2019-03-06 19:35:34.015,-116.81851,33.92683,1.3,44.08455038585754,-18.822119629208625,0.6,49425,0.30299880789243616,0.05330852081070184,16.3244583147444,-3.234657903363483,2.4896656853868904,-5.724323588750373
214882,2019-03-06 21:27:41.046,-116.77482,33.48078,1.0,-5.521035754487316,-14.867964801620412,0.6,49426,1.3094817455130396,1.012620364264524,15.079773163057453,-1.2969403542939963,1.4038725747160652,-2.7008129290100618
214884,2019-03-07 02:39:21.390,-116.77454,33.49234,0.9,-4.235662851352577,-14.840014725282678,0.6,49427,3.2713155493402155,1.29029429743016,14.279717727327863,-3.016445219443287,-0.6124753596179939,-2.403969859825293
214888,2019-03-07 03:26:15.588,-116.67604816931092,33.5022761486636,0.9,-3.140565333125228,-5.706012449614262,0.6,49428,0.5400661989624496,0.026291502630019434,14.878462346019269,-4.1785756848825635,2.159848488141794,-6.338424173024357
214893,2019-03-07 04:49:54.157,-116.38489,33.34417,1.5,-20.69928903264245,21.329419444260527,0.6,49429,0.9357813047899981,0.0014988550371506399,14.791249912581257,-7.438835075698524,1.7582544790164674,-9.197089554714992
214903,2019-03-07 09:08:51.539,-116.77488,33.48027,1.7000000000000002,-5.57773655259948,-14.873617065465806,0.6,49430,2.7722709519803175,2.2637245398512698,14.308863606111874,-1.9552594687187375,-0.11139177413610168,-1.8438676945826358
214909,2019-03-07 09:25:38.317,-116.41887,33.32308,2.4000000000000004,-23.0508489178003,18.177410957611208,0.6,49431,0.27346141364978394,1.0157754962488699,17.28737332866771,-0.25780905716956287,2.5765149559776,-2.834324013147163
214918,2019-03-07 11:44:49.200,-116.32417,33.31704,1.1,-23.701890716848137,26.978134183309837,0.6,49432,1.8169662975196843,0.0011876292914024093,15.487870966975695,-8.552762448531379,0.9230909018186559,-9.475853350350034
214927,2019-03-07 16:43:32.077,-116.49192,33.482025,0.7000000000000001,-5.387366964603054,11.36927283647558,0.6,49433,3.203068876922771,0.01600077347225602,14.458270613518227,-7.338187092817563,-0.5318022653031873,-6.806384827514376
214928,2019-03-07 17:20:29.331,-116.385376,33.389156,1.0,-15.697176601779605,21.273256404521696,0.6,49434,0.43036365007719724,0.0018306176754446374,15.078053470648321,-6.733465491590243,2.2828766239753127,-9.016342115565555
214929,2019-03-07 17:27:31.608,-116.71754,33.64953,1.0,13.23636512365685,-9.53691613678203,0.6,49435,0.11793642581324093,0.019580446459473808,18.370067979563775,-4.051160266141234,2.792786173982002,-6.843946440123236
214930,2019-03-07 17:30:13.227,-116.769,33.48218,0.7000000000000001,-5.366181637829474,-14.32796096123344,0.6,49436,0.06367220856191125,1.1277332941263727,24.71931297773845,0.05653747517995744,3.143912631478685,-3.0873751562987275
214937,2019-03-07 21:15:47.549,-116.80557,33.5811,0.7000000000000001,5.638863063570898,-17.69930529534167,0.6,49437,2.532326698383258,0.0044062305649650154,14.69636255269387,-7.957062400584762,0.15527331938679456,-8.112335719971558
214939,2019-03-07 22:08:15.726,-116.7737104346936,33.485824908062085,1.2000000000000002,-4.960226156435841,-14.76419859684358,0.6,49438,0.5992622615303844,1.9383909633000778,15.05717308106263,0.06259596704128723,2.1125922328007487,-2.0499962657594617
214946,2019-03-08 03:38:31.089,-116.285881,33.373169,0.9,-17.45004253187598,30.516207124540887,0.6,49439,3.465805489497143,0.0027441266499792574,14.220979402993557,-9.364097904440507,-0.8110871924591159,-8.553010711981392
214951,2019-03-08 07:23:33.142,-116.41752,33.32219,1.3,-23.149575394384968,18.303030735905555,0.6,49440,2.3119376756221754,1.1178700875463972,14.0863156577314,-2.2005125084046084,0.3332661297734991,-2.5337786381781076
214953,2019-03-08 09:33:36.471,-116.7763,33.48842,1.1,-4.671293732414742,-15.00390241311929,0.6,49441,1.4036000584819703,3.852742197992678,14.306022095224684,-0.05481490449961579,1.257080515675606,-1.3118954201752218
214957,2019-03-08 10:42:30.455,-116.42279,33.38698,0.9,-15.946174798801614,17.800099441810463,0.6,49442,0.7796923987552873,0.0009756820166723305,14.694491380491744,-7.712066225981489,1.907780288777345,-9.619846514758834
214962,2019-03-08 15:20:39.067,-116.41715,33.32181,1.1,-23.19176421761598,18.3374889913926,0.6,49443,2.857191970688291,3.0251086242116387,14.021954909833713,-1.750244971019899,-0.21656766158164853,-1.5336773094382505
214970,2019-03-08 19:40:21.143,-116.41866,33.32354,1.9000000000000001,-22.999662518426124,18.19682645577704,0.6,49444,2.6376552062865812,1.8360938671709102,13.878271583320508,-2.0300147894850857,-0.00733078465926118,-2.0226840048258246
214975,2019-03-08 22:21:54.442,-116.589859,33.50491,1.0,-2.849115165381653,2.285501380266866,0.6,49445,1.7880406241456512,0.0004953234818942277,14.238594141208349,-9.39834013420236,0.8679155509257028,-10.266255685128064
214976,2019-03-09 00:37:24.541,-116.41277,33.47682,0.6000000000000001,-5.954664845004604,18.711007363406058,0.6,49446,1.4325588685751427,0.002897102808930105,14.202444242165935,-7.276602941332751,1.2208552109494457,-8.497458152282196
214979,2019-03-09 03:12:59.990,-116.50832,33.49981,0.8,-3.4114420862874715,9.84626320684136,0.6,49447,1.5953372175936238,0.07625783399601282,14.038285279936161,-4.168972345434412,1.0464510424867584,-5.21542338792117
214984,2019-03-09 06:15:30.879,-116.42096,33.32456,1.2000000000000002,-22.88664413822669,17.98291686355796,0.6,49448,1.8582662054905086,0.59238026697783,13.919755362045052,-2.381872712934562,0.7750428746956013,-3.1569155876301633
214985,2019-03-09 07:11:37.916,-116.788658,33.919018,1.2000000000000002,43.21085780331886,-16.06930275956098,0.6,49449,0.6430780139780836,0.0009690815477521996,14.568008842293676,-7.582239806985543,2.0357499354139303,-9.617989742399473
214999,2019-03-09 11:22:08.083,-116.39199,33.39964,0.6000000000000001,-14.532744873041038,20.65670248050432,0.6,49450,2.5862731750603416,0.0018595248752268968,13.921566865030556,-8.873707442374997,0.04716603565428912,-8.920873478029286
215001,2019-03-09 12:05:55.027,-116.71211,33.64831,0.7000000000000001,13.100220718925971,-9.034424730626103,0.6,49451,0.48049633945629466,0.09510364097433721,14.4019151381465,-2.8332843638750966,2.1868648539871334,-5.02014921786223
215002,2019-03-09 12:06:37.746,-116.71154,33.64873,0.6000000000000001,13.146873030027905,-8.981619059560384,0.6,49452,0.01902565875207074,173.31249335624426,28.66617615116968,5.136070626289958,3.3366922376812234,1.7993783886087344
215016,2019-03-09 18:10:43.971,-116.71224,33.64854,0.9,13.125806891498367,-9.046433997851627,0.6,49453,3.6889910639220034,7.061040917883587,13.714646018401876,-1.7343985844911742,-1.0705267496794515,-0.6638718348117227
215017,2019-03-09 18:14:01.862,-116.71209,33.64829,1.2000000000000002,13.097995077015566,-9.032575532653505,0.6,49454,0.061728982531349175,231.4431465449613,19.36109588800719,5.382605273554661,2.90153670350053,2.4810685700541306
215019,2019-03-09 18:33:08.534,-116.70181,33.67176,1.8,15.706890853417043,-8.078808399739174,0.6,49455,0.2866015779072768,0.0108140229538963,16.731152262708335,-4.8135131433226155,2.530670808760892,-7.344183952083507
215025,2019-03-09 20:57:15.671,-116.43917,33.47865,1.5,-5.75562681026904,16.26210185466365,0.6,49456,1.6892937784796231,0.00801539291796329,14.653937198018102,-6.515685249774214,0.9954152715944069,-7.511100521368621
215026,2019-03-09 21:16:47.955,-116.77431,33.48572,0.9,-4.971805928193049,-14.81981961357647,0.6,49457,0.2933766799251316,3.4549515264876116,16.796229857983548,0.9464317472359105,2.527777768084403,-1.5813460208484926
215032,2019-03-10 01:07:54.934,-116.71859,33.59843,0.6000000000000001,7.554402205326086,-9.639818638495814,0.6,49458,2.483346748529584,0.4406528284021418,14.299045929651566,-3.3028446992821427,0.17684606830433447,-3.479690767586477
215040,2019-03-10 05:56:41.764,-116.29929,33.38547,1.2000000000000002,-16.086094385470645,29.266912761161432,0.6,49459,2.8972501829557586,0.014416941294142347,13.833697061213531,-7.136601468104881,-0.27014275115118513,-6.866458716953696
215042,2019-03-10 06:28:33.354,-116.77767,33.50423,1.3,-2.9131035263643965,-15.128187276388958,0.6,49460,0.3925034908024827,0.29475207514482266,14.979271380336165,-1.6141241900362902,2.314163846606734,-3.928288036643024
215046,2019-03-10 08:42:41.971,-116.77433,33.48544,1.2000000000000002,-5.002937642231978,-14.821722329679524,0.6,49461,1.4686701132086455,6.802504592853482,14.326577895771006,0.44862075363779574,1.193446293118157,-0.7448255394803613
215050,2019-03-10 10:40:48.834,-116.34244,33.34504,1.3,-20.59302904710757,25.272361476888968,0.6,49462,1.283157586818561,0.008377581335139406,14.344833323435704,-6.0653536164582,1.3802322434071947,-7.445585859865394
215051,2019-03-10 10:41:10.108,-116.34239,33.34527,0.7000000000000001,-20.567442070917284,25.2769390687377,0.6,49463,0.01597521101211896,934.4474072033007,49.225830722627066,6.823980135223582,3.880443289401694,2.9435368458218885
215055,2019-03-10 11:36:16.389,-116.42015,33.32392,0.7000000000000001,-22.95766839201256,18.058307962068344,0.6,49464,0.7110155686241342,1.1764207725705953,15.46007962386032,-0.5485389833378567,2.0272456248362594,-2.575784608174116
215059,2019-03-10 12:38:19.683,-116.42038,33.32453,0.9,-22.88987946078797,18.03681169615935,0.6,49465,0.7165577011255664,6.972497453121518,15.142503042760069,1.2254157741190825,2.0009478596891035,-0.775532085570021
215062,2019-03-10 13:35:52.916,-116.42028,33.32427,0.6000000000000001,-22.918772767768367,18.04615677966517,0.6,49466,0.6747117073464324,33.4088359122244,15.211221669241421,2.8341087059196903,2.0473217158334953,0.786786990086195
215064,2019-03-10 13:56:46.453,-116.31045,33.37166,0.6000000000000001,-17.624783987636732,28.235240249994902,0.6,49467,0.2654900443958468,0.0030779764434222022,15.994501722052263,-6.048972941199743,2.5067549764136308,-8.555727917613375
215065,2019-03-10 14:00:47.271,-116.77336,33.4796,1.1,-5.652453963979043,-14.732758805910734,0.6,49468,0.0700856386392843,0.6348595580527358,19.622639821658463,-0.5244371116109603,2.9065983539323725,-3.431035465543333
215067,2019-03-10 15:32:55.038,-116.73111,33.64982,1.3,13.269942884710373,-10.792965177011208,0.6,49469,1.1195980191550916,0.050400423830385684,15.411960687002423,-4.1073537137622145,1.6155458568011554,-5.72289957056337
215069,2019-03-10 15:46:10.795,-116.41878,33.32235,0.6000000000000001,-23.13200543342676,18.18592573865188,0.6,49470,0.21251879462215584,1.2867284726165846,17.888645279427923,0.03958413474516753,2.6716473750131846,-2.632063240268017
215071,2019-03-10 18:08:00.834,-116.384979,33.247231,0.6000000000000001,-31.478426154633077,21.34490665170708,0.6,49471,1.613120290239749,0.0014518278001254266,15.019142709901672,-8.148052254807158,1.0962052778961833,-9.244257532703342
215077,2019-03-10 19:54:23.850,-116.77559,33.48705,0.6000000000000001,-4.823733176806117,-14.9382961277669,0.6,49472,1.1641629470905173,3.2257463404265923,14.790196706294484,0.007001399771047634,1.5298016294960455,-1.5228002297249978
215085,2019-03-11 02:51:59.871,-116.77184,33.48236,0.8,-5.345770817764882,-14.591320357828607,0.6,49473,4.2156401708343765,1.9740443020699225,13.869474664315184,-3.5355557872836747,-1.5859498129051697,-1.949605974378505
215088,2019-03-11 04:30:18.061,-116.78578,33.51249,0.7000000000000001,-1.9934217802243284,-15.878624195260269,0.6,49474,1.0288770178085542,1.2774599251867296,14.083591149705022,-0.7840033449217174,1.6161333536468878,-2.4001366985686055
215092,2019-03-11 05:43:57.620,-116.41971,33.32351,1.4000000000000001,-23.003181742402333,18.09927458665321,0.6,49475,0.7881877184554469,2.4033020423525855,14.275108600169528,0.08865592426298852,1.8703296447753437,-1.7816737205123552
215095,2019-03-11 06:12:17.730,-116.78599,33.51259,0.8,-1.9822701289686315,-15.89807499506529,0.6,49476,0.37817630536301294,20.189133372645152,15.674335916078565,2.626968202446886,2.373848414458105,0.2531197879887812
215096,2019-03-11 06:18:24.570,-116.41891,33.32404,0.9,-22.94410882893503,18.17349387219044,0.6,49477,0.10183132674865192,10.702491100517065,18.64806457056863,2.2686452007548725,2.8239110375790144,-0.5552658368241419
215097,2019-03-11 06:51:33.214,-116.78598,33.5124,1.4000000000000001,-2.0033986905239662,-15.897182807190946,0.6,49478,0.44578315028047655,57.602154672587176,16.38966464756554,3.6077768242319195,2.3508677814706678,1.2569090427612517
215099,2019-03-11 07:07:52.784,-116.77296259573136,33.483505059407634,0.7000000000000001,-5.218287640986699,-14.695238537146343,0.6,49479,0.2650329403622891,2.7697255982133986,18.205114372390156,0.7537153129131688,2.6366696237166805,-1.8829543108035116
215100,2019-03-11 07:54:06.577,-116.42011,33.32379,1.2000000000000002,-22.972116774538296,18.062051438904994,0.6,49480,0.5990672033804003,14.375027305433555,16.414914381101728,2.066425282809631,2.1991231316656585,-0.13269784885602753
215109,2019-03-11 10:16:13.939,-116.41378,33.26404,0.8,-29.61489256599385,18.66298963558929,0.6,49481,1.644664707055199,0.011517147591504207,15.07163510588693,-6.108582966332895,1.0681498004198513,-7.176732766752746
215110,2019-03-11 10:16:24.557,-116.416237,33.250843,0.6000000000000001,-31.0827697416652,18.43733918638485,0.6,49482,0.00679718486208003,0.08517483588071753,46.73192291244694,-2.469846427147091,3.8376303204247177,-6.307476747571808
215114,2019-03-11 10:45:43.589,-116.78002,33.50515,0.6000000000000001,-2.8104590912562104,-15.345914301308774,0.6,49483,0.41305684225517325,0.7098378369585677,16.582109689431054,-0.7557755759387976,2.395267542386885,-3.151043118325683
215118,2019-03-11 13:00:09.119,-116.76299,33.71299,0.7000000000000001,20.297899291963745,-13.73379406094436,0.6,49484,1.5117395814013435,0.005272034505938643,14.991422491899854,-6.757078518072174,1.1957386222681787,-7.952817140340353
215119,2019-03-11 13:14:36.659,-116.360176,33.314964,0.7000000000000001,-23.941498993874163,23.63304668703024,0.6,49485,0.1950047758728033,0.0015293637653587765,16.404597595262427,-6.67790824557066,2.602556860843643,-9.280465106414303
215124,2019-03-11 17:36:01.763,-116.75677,33.50632,1.6,-2.6835585371904886,-13.190036474509876,0.6,49486,2.780964480720286,0.008943450988945468,14.364128738527874,-7.497798228341696,-0.1162304418146114,-7.381567786527085
215126,2019-03-11 18:09:16.043,-116.50777,33.49814,1.1,-3.597085259485503,9.897452409637468,0.6,49487,0.45278099652932724,0.2716541492552122,15.881317112810173,-1.7560065283614414,2.312362397462928,-4.06836892582437
215128,2019-03-11 20:00:45.615,-116.77458,33.48598,1.4000000000000001,-4.942856661553196,-14.84481458050976,0.6,49488,1.2735390175002976,4.51646163779142,14.931915520160782,0.23418984628005268,1.4299618858987984,-1.1957720396187457
215130,2019-03-11 21:01:44.068,-116.75655,33.50615,1.5,-2.7024896188720917,-13.169664605413391,0.6,49489,0.7483937460929155,6.296587048590176,15.423480580352305,1.0916140021923306,1.9874973151418525,-0.8958833129495218
215131,2019-03-11 21:04:53.979,-116.75719,33.50618,0.8,-2.6990723472245755,-13.2289990268158,0.6,49490,0.08252107042062562,124.09511511884783,24.903957355371134,4.738527258556292,3.132505650356596,1.6060216081996965
215132,2019-03-11 21:14:56.653,-116.77464,33.48725,1.4000000000000001,-4.8016305597164335,-14.850161063511424,0.6,49491,0.18496244528796524,4.108164046234701,20.52653716442639,1.2280137793390402,2.8367560995447225,-1.6087423202056823
