index,time,longitude,latitude,magnitude,x,y,mc_current,index_from_zero,int_lambd,lambd,lambd_star,LL,TLL,SLL
696949,2015-10-12 07:08:20.567,-116.81495359614892,33.60138462431285,1.9000000000000001,13.323752209105855,-29.010496580805984,1.0,16487,0.0,0.0,0.0,-inf,-inf,
697083,2015-10-12 20:28:53.716,-116.01517,33.16071,1.1,-35.61503663116582,45.29055753097575,1.0,16488,0.0,0.0,0.0,-inf,-inf,
697089,2015-10-12 21:25:01.022,-116.44612,33.4847,1.3,0.3065998995236009,5.156007914461619,1.0,16489,0.0,0.0,0.0,-inf,-inf,
697133,2015-10-13 04:17:55.539,-116.45057,33.50314,1.0,2.3568222044158684,4.742303844058328,1.0,16490,0.0,0.0,0.0,-inf,-inf,
697149,2015-10-13 05:48:33.238,-116.9958,33.83061,1.5,38.87754674112275,-45.6377354735816,1.0,16491,0.0,0.0,0.0,-inf,-inf,
697251,2015-10-13 16:03:55.082,-116.7451,33.67664,1.1,21.67440787425611,-22.52135143687145,1.0,16492,0.0,0.0,0.0,-inf,-inf,
697257,2015-10-13 17:24:01.233,-116.80749,33.91631,1.1,48.33975651320026,-28.21565620301769,1.0,16493,0.0,0.0,0.0,-inf,-inf,
697313,2015-10-14 03:15:29.535,-116.14649,33.78388,1.4000000000000001,33.62881096191374,32.82961789283221,1.0,16494,0.0,0.0,0.0,-inf,-inf,
697445,2015-10-14 17:05:23.670,-116.81457,33.98575,2.2,56.06307646925537,-28.84551879635885,1.0,16495,0.0,0.0,0.0,-inf,-inf,
697452,2015-10-14 18:30:07.031,-116.04357,33.08598,1.2000000000000002,-43.93660465952422,42.683362418229486,1.0,16496,0.0,0.0,0.0,-inf,-inf,
697464,2015-10-14 21:57:11.103,-116.38135,33.31007,1.2000000000000002,-19.10627842062124,11.185263172106126,1.0,16497,0.0,0.0,0.0,-inf,-inf,
697584,2015-10-15 11:38:12.496,-116.07216,33.22552,1.3,-28.431838356507686,39.95597334704469,1.0,16498,0.0,0.0,0.0,-inf,-inf,
697657,2015-10-15 20:59:27.091,-116.00462246840064,33.185126046909545,2.3000000000000003,-32.89546680990339,46.25945197827114,1.0,16499,0.0,0.0,0.0,-inf,-inf,
697658,2015-10-15 20:59:51.170,-116.0047,33.18354,1.0,-33.07186116082255,46.25307652134804,1.0,16500,0.0,0.0,0.0,-inf,-inf,
697704,2015-10-16 05:29:51.368,-116.76693,33.28062,3.2,-22.35601824969836,-24.65381462398693,1.0,16501,0.0,0.0,0.0,-inf,-inf,
697861,2015-10-16 15:49:09.439,-116.76934,33.91125,1.7000000000000002,47.7673556451055,-24.69678671515112,1.0,16502,0.0,0.0,0.0,-inf,-inf,
697897,2015-10-16 21:00:36.145,-116.19698,33.30129,1.0,-20.047558341914293,28.32102208431145,1.0,16503,0.0,0.0,0.0,-inf,-inf,
697917,2015-10-16 23:59:48.798,-116.29845,33.36625,1.6,-12.847365684442964,18.87670223594189,1.0,16504,0.0,0.0,0.0,-inf,-inf,
697921,2015-10-17 01:02:09.862,-116.82796,33.99546,1.4000000000000001,57.146593212417045,-30.07666794279824,1.0,16505,0.0,0.0,0.0,-inf,-inf,
697992,2015-10-17 06:00:26.257,-116.76827,33.27855,2.4000000000000004,-22.58587324379925,-24.77896708169348,1.0,16506,0.0,0.0,0.0,-inf,-inf,
697997,2015-10-17 06:11:24.297,-116.21942836682132,33.890848580719066,1.2000000000000002,45.50241954215162,26.05622167353604,1.0,16507,0.0,0.0,0.0,-inf,-inf,
698027,2015-10-17 07:34:20.504,-116.54635,33.49124,1.1,1.0333241188187356,-4.139035231636359,1.0,16508,0.0,0.0,0.0,-inf,-inf,
698043,2015-10-17 08:01:17.477,-116.21839502739452,33.89201297713626,1.0,45.63215505152032,26.15124676821428,1.0,16509,0.0,0.0,0.0,-inf,-inf,
698179,2015-10-17 16:15:01.668,-116.96934,33.99335,1.4000000000000001,56.962012020347366,-43.11159044967355,1.0,16510,0.0,0.0,0.0,-inf,-inf,
698340,2015-10-18 08:29:40.244,-116.459,33.00904,1.6,-52.58494325081572,3.983177335180884,1.0,16511,0.0,0.0,0.0,-inf,-inf,
698347,2015-10-18 08:49:44.470,-116.76759,33.27924,1.1,-22.5093105439317,-24.71555838109901,1.0,16512,0.0,0.0,0.0,-inf,-inf,
698433,2015-10-18 22:37:24.367,-116.81262,33.59541,1.4000000000000001,12.65875492148305,-28.79636392878753,1.0,16513,0.0,0.0,0.0,-inf,-inf,
698455,2015-10-19 01:15:43.633,-116.19711,33.81185,1.3,36.72402924301241,28.142215252214527,1.0,16514,0.0,0.0,0.0,-inf,-inf,
698462,2015-10-19 01:54:21.913,-116.40465,33.33915,1.2000000000000002,-15.874993337228997,9.017052773782344,1.0,16515,0.0,0.0,0.0,-inf,-inf,
698496,2015-10-19 05:09:32.133,-116.103,33.7949,1.6,34.86880438420718,36.84416745251465,1.0,16516,0.0,0.0,0.0,-inf,-inf,
698545,2015-10-19 12:58:15.274,-116.81265,33.59529,1.6,12.645419871495289,-28.799182592173963,1.0,16517,0.0,0.0,0.0,-inf,-inf,
698565,2015-10-19 14:44:30.888,-116.40528,33.33911,1.4000000000000001,-15.87949558510832,8.958532502625783,1.0,16518,0.0,0.0,0.0,-inf,-inf,
698597,2015-10-19 18:34:54.235,-116.2647,33.37201,1.2000000000000002,-12.200246559129829,22.0094960064978,1.0,16519,0.0,0.0,0.0,-inf,-inf,
698702,2015-10-20 09:01:54.434,-116.81381,33.59849,2.1,13.001565831037292,-28.905551903496782,1.0,16520,0.0,0.0,0.0,-inf,-inf,
698766,2015-10-20 14:00:45.477,-116.88884509469172,33.334648454518934,1.1,-16.312808883760265,-35.96446234120064,1.0,16521,0.0,0.0,0.0,-inf,-inf,
698799,2015-10-20 21:40:21.922,-116.81319,33.59767,1.1,12.91021352739563,-28.84840282666147,1.0,16522,0.0,0.0,0.0,-inf,-inf,
698817,2015-10-21 00:10:03.042,-116.96974,33.99335,1.4000000000000001,56.96217888038933,-43.14846735542156,1.0,16523,0.0,0.0,0.0,-inf,-inf,
698909,2015-10-21 11:29:46.487,-116.70702,33.6446,1.1,18.10409951249509,-19.00471446050969,1.0,16524,0.0,0.0,0.0,-inf,-inf,
698916,2015-10-21 12:41:19.033,-116.38156,33.36175,1.4000000000000001,-13.359748070148298,11.159117254670004,1.0,16525,0.0,0.0,0.0,-inf,-inf,
698937,2015-10-21 17:22:02.099,-116.76617,33.28136,1.3,-22.27391389739832,-24.582957708409964,1.0,16526,0.0,0.0,0.0,-inf,-inf,
698947,2015-10-21 18:01:34.809,-116.76673,33.28042,1.2000000000000002,-22.378304592492213,-24.63527955560173,1.0,16527,0.0,0.0,0.0,-inf,-inf,
698953,2015-10-21 19:15:05.378,-116.37476,33.42083,1.4000000000000001,-6.7896024441725285,11.782627123305314,1.0,16528,0.0,0.0,0.0,-inf,-inf,
698958,2015-10-21 20:01:41.483,-116.37464,33.4209,2.0,-6.781805187632576,11.793754634096947,1.0,16529,0.0,0.0,0.0,-inf,-inf,
698960,2015-10-21 20:03:03.299,-116.37385,33.42044,2.5,-6.832864904484375,11.867136223631164,1.0,16530,0.0,0.0,0.0,-inf,-inf,
698965,2015-10-21 20:38:18.278,-116.81033,33.96193,1.4000000000000001,53.41324147872959,-28.462525156373893,1.0,16531,0.0,0.0,0.0,-inf,-inf,
698979,2015-10-21 22:36:23.073,-116.34749,33.41071,1.1,-7.911470615351712,14.31518454625534,1.0,16532,0.0,0.0,0.0,-inf,-inf,
698990,2015-10-21 23:43:58.124,-116.62599,33.89456,1.3,45.886459997878205,-11.470446992909784,1.0,16533,0.0,0.0,0.0,-inf,-inf,
699162,2015-10-22 17:53:49.436,-116.39012,33.31863,1.1,-18.155358700393503,10.369274624183296,1.0,16534,0.0,0.0,0.0,-inf,-inf,
699180,2015-10-22 19:21:39.273,-116.73266964205328,33.52720535451933,2.6,5.055412224193629,-21.40814727500176,1.0,16535,0.0,0.0,0.0,-inf,-inf,
699184,2015-10-22 19:31:38.647,-116.73227,33.52688,1.1,5.019152134165587,-21.37118302859872,1.0,16536,0.0,0.0,0.0,-inf,-inf,
699209,2015-10-22 20:31:31.977,-116.74886,33.70792,1.1,25.153405815838163,-22.86097239706765,1.0,16537,0.0,0.0,0.0,-inf,-inf,
699319,2015-10-23 08:07:51.399,-116.76638,33.28118,1.5,-22.29387933051244,-24.602529563007533,1.0,16538,0.0,0.0,0.0,-inf,-inf,
699347,2015-10-23 10:19:54.390,-116.24754,33.22416,1.5,-28.63664052033098,23.643087476757344,1.0,16539,0.0,0.0,0.0,-inf,-inf,
699387,2015-10-23 12:53:48.801,-116.37266,33.41949,1.0,-6.938363533555706,11.97770999724501,1.0,16540,0.0,0.0,0.0,-inf,-inf,
699462,2015-10-24 02:29:44.981,-116.75744,33.24844,1.5,-25.93647700966932,-23.780419266125616,1.0,16541,0.0,0.0,0.0,-inf,-inf,
699581,2015-10-24 16:04:54.848,-116.4697737969852,33.507306709761224,1.1,2.819426798875941,2.9615755569974413,1.0,16542,0.0,0.0,0.0,-inf,-inf,
699599,2015-10-24 17:47:33.445,-116.72473,33.70186,1.1,24.47450274466037,-20.6303867455296,1.0,16543,0.0,0.0,0.0,-inf,-inf,
699610,2015-10-24 19:31:46.434,-116.82338,33.97708,1.4000000000000001,55.1015099838849,-29.6608215619597,1.0,16544,0.0,0.0,0.0,-inf,-inf,
699667,2015-10-25 05:34:55.239,-116.46867,33.50739,1.0,2.8287202771915414,3.0639122985859184,1.0,16545,0.0,0.0,0.0,-inf,-inf,
699697,2015-10-25 07:41:34.341,-116.76626,33.28131,1.7000000000000002,-22.27945237067361,-24.591337975646287,1.0,16546,0.0,0.0,0.0,-inf,-inf,
699726,2015-10-25 09:32:14.872,-116.75475,33.67207,1.2000000000000002,21.16838515157492,-23.41554809835458,1.0,16547,0.0,0.0,0.0,-inf,-inf,
699802,2015-10-25 14:19:02.679,-116.65578,33.87971,1.2000000000000002,44.23891362490362,-14.222523678327796,1.0,16548,0.0,0.0,0.0,-inf,-inf,
699803,2015-10-25 14:19:05.582,-116.65589,33.87978,1.5,44.24671238934072,-14.232666775462915,1.0,16549,0.0,0.0,0.0,-inf,-inf,
699804,2015-10-25 14:19:36.819,-116.65589,33.87939,1.9000000000000001,44.20334637999576,-14.232731601237017,1.0,16550,0.0,0.0,0.0,-inf,-inf,
700137,2015-10-27 02:18:14.541,-116.49249,33.47659,1.0,-0.5965330132931179,0.8557224957406218,1.0,16551,0.0,0.0,0.0,-inf,-inf,
700146,2015-10-27 04:14:00.445,-116.98105194772866,33.824892627341946,1.1,38.23540203739146,-44.27844317278112,1.0,16552,0.0,0.0,0.0,-inf,-inf,
700152,2015-10-27 04:33:10.325,-116.97844731388126,33.82350584930795,1.0,38.08008897920645,-44.03855497596147,1.0,16553,0.0,0.0,0.0,-inf,-inf,
700191,2015-10-27 09:53:04.565,-116.76538471619192,33.28117036397201,1.4000000000000001,-22.29518571791213,-24.51001320187496,1.0,16554,0.0,0.0,0.0,-inf,-inf,
700204,2015-10-27 11:06:49.969,-116.76611,33.28196,3.0,-22.20721116659976,-24.577211026569504,1.0,16555,0.0,0.0,0.0,-inf,-inf,
700482,2015-10-28 12:38:54.170,-116.8133,33.59783,1.5,12.92803528733292,-28.858537406575167,1.0,16556,0.0,0.0,0.0,-inf,-inf,
700540,2015-10-28 20:18:12.334,-116.93952,33.78917,1.5,34.24624519805859,-40.45881051229273,1.0,16557,0.0,0.0,0.0,-inf,-inf,
700558,2015-10-28 23:38:51.382,-116.80695,33.70481,1.2000000000000002,24.821907750220003,-28.23534435524507,1.0,16558,0.0,0.0,0.0,-inf,-inf,
700576,2015-10-29 01:32:16.014,-116.81329,33.59792,2.0,12.938040038374668,-28.857581136760817,1.0,16559,0.0,0.0,0.0,-inf,-inf,
700656,2015-10-29 09:29:59.353,-116.27621,33.37359,1.1,-12.02693633868987,20.940290156825903,1.0,16560,0.0,0.0,0.0,-inf,-inf,
700764,2015-10-30 01:49:07.335,-116.58181,33.46603,1.2000000000000002,-1.7679250782420588,-7.429517540826179,1.0,16561,0.0,0.0,0.0,-inf,-inf,
700801,2015-10-30 06:51:04.610,-116.06687,33.21795,1.1,-29.271539180510054,40.45153793629931,1.0,16562,0.0,0.0,0.0,-inf,-inf,
700899,2015-10-30 20:38:11.949,-116.49288,33.46784,1.3,-1.5694917658793863,0.8196331736801582,1.0,16563,0.0,0.0,0.0,-inf,-inf,
700905,2015-10-30 21:16:21.761,-116.42627,33.48412,1.0,0.2432682452113514,6.99694852264646,1.0,16564,0.0,0.0,0.0,-inf,-inf,
700957,2015-10-31 03:27:54.334,-116.47175,33.519,1.1,4.119606714616984,2.777974467020809,1.0,16565,0.0,0.0,0.0,-inf,-inf,
701024,2015-10-31 10:55:31.675,-116.46198,33.46721,1.1,-1.6388744099635475,3.6858915805260826,1.0,16566,0.0,0.0,0.0,-inf,-inf,
701038,2015-10-31 11:52:14.492,-116.46198,33.46756,1.3,-1.5999561863144705,3.685876694168658,1.0,16567,0.0,0.0,0.0,-inf,-inf,
701051,2015-10-31 12:56:42.894,-116.72218454666444,33.67830129376441,1.2000000000000002,21.854391863974342,-20.40049550046622,1.0,16568,0.0,0.0,0.0,-inf,-inf,
701099,2015-10-31 19:17:08.431,-116.44753,33.04385,1.2000000000000002,-48.71375108749607,5.050721775652491,1.0,16569,0.0,0.0,0.0,-inf,-inf,
701145,2015-11-01 02:41:11.954,-116.83762,33.99955,2.0,57.60423158235823,-30.965743524236476,1.0,16570,0.0,0.0,0.0,-inf,-inf,
701326,2015-11-01 13:37:46.848,-116.72948,33.64193,1.4000000000000001,17.811550149494554,-21.084458400293684,1.0,16571,0.0,0.0,0.0,-inf,-inf,
701330,2015-11-01 13:38:08.444,-116.73025,33.64145,1.1,17.758333420604142,-21.15585619683992,1.0,16572,0.0,0.0,0.0,-inf,-inf,
701417,2015-11-02 02:53:23.845,-116.79841,33.85288,1.3,41.2842300980596,-27.398081736138398,1.0,16573,0.0,0.0,0.0,-inf,-inf,
701442,2015-11-02 05:28:46.360,-116.11423,33.24146,1.1,-26.67475192548951,36.03618886292323,1.0,16574,0.0,0.0,0.0,-inf,-inf,
701529,2015-11-02 12:28:51.111,-116.095,33.79273,1.2000000000000002,34.63038627501235,37.58436973632092,1.0,16575,0.0,0.0,0.0,-inf,-inf,
701613,2015-11-03 01:18:30.349,-116.99241,33.87921,1.1,44.28011591841884,-45.29890885272194,1.0,16576,0.0,0.0,0.0,-inf,-inf,
701665,2015-11-03 10:54:57.709,-116.81263,33.59719,1.4000000000000001,12.856684451668626,-28.796696424874312,1.0,16577,0.0,0.0,0.0,-inf,-inf,
701668,2015-11-03 11:16:59.671,-116.81268,33.59736,1.1,12.875601447394716,-28.801270675594125,1.0,16578,0.0,0.0,0.0,-inf,-inf,
701681,2015-11-03 12:55:12.679,-116.40424,33.04505,1.1,-48.57738235380581,9.085676543211902,1.0,16579,0.0,0.0,0.0,-inf,-inf,
701713,2015-11-03 17:29:15.874,-116.76649,33.28097,1.3,-22.317204230631123,-24.6128142055398,1.0,16580,0.0,0.0,0.0,-inf,-inf,
701734,2015-11-03 21:39:35.481,-116.06716,33.21981,1.1,-29.06482968395716,40.42369949124373,1.0,16581,0.0,0.0,0.0,-inf,-inf,
701736,2015-11-03 22:45:14.150,-116.70795741145064,33.67570517668466,1.4000000000000001,21.563007858199885,-19.084599456319182,1.0,16582,0.0,0.0,0.0,-inf,-inf,
701746,2015-11-03 23:59:26.056,-116.21185,33.2707,1.4000000000000001,-23.452957778258888,26.948525375534,1.0,16583,0.0,0.0,0.0,-inf,-inf,
701850,2015-11-04 16:31:32.309,-116.93632,33.35973,2.0,-13.506448593647963,-40.36323716284792,1.0,16584,0.0,0.0,0.0,-inf,-inf,
701862,2015-11-04 18:56:43.395,-116.7247989717387,33.70860221966038,2.2,25.22421666907501,-20.63515046691789,1.0,16585,0.0,0.0,0.0,-inf,-inf,
701863,2015-11-04 19:28:11.165,-116.7268082248074,33.7050559670698,1.8,24.830293409091805,-20.82186405609965,1.0,16586,0.0,0.0,0.0,-inf,-inf,
701880,2015-11-04 23:01:52.824,-116.47991,33.4713,1.3,-1.1845798649739172,2.022627645454311,1.0,16587,0.0,0.0,0.0,-inf,-inf,
702008,2015-11-05 12:01:33.491,-116.0045650133614,33.18169708991727,2.6,-33.27672291090637,46.26661425450103,1.0,16588,0.0,0.0,0.0,-inf,-inf,
702009,2015-11-05 12:03:35.047,-116.00614,33.18457,1.2000000000000002,-32.95796938187864,46.11852532637916,1.0,16589,0.0,0.0,0.0,-inf,-inf,
702011,2015-11-05 12:22:14.914,-116.72621,33.7074,1.4000000000000001,25.090817818646908,-20.76596046012776,1.0,16590,0.0,0.0,0.0,-inf,-inf,
702088,2015-11-06 00:20:53.666,-116.57319,33.47096,1.1,-1.220317491614704,-6.629547274639328,1.0,16591,0.0,0.0,0.0,-inf,-inf,
702090,2015-11-06 00:29:14.430,-116.76628,33.28136,1.1,-22.273887901105297,-24.59318300967452,1.0,16592,0.0,0.0,0.0,-inf,-inf,
702125,2015-11-06 04:41:20.751,-116.764,33.71505,1.6,25.94966651238992,-24.2594198124107,1.0,16593,0.0,0.0,0.0,-inf,-inf,
702150,2015-11-06 07:30:22.992,-116.72618,33.7074,1.1,25.0908118087712,-20.76318542623302,1.0,16594,0.0,0.0,0.0,-inf,-inf,
702151,2015-11-06 07:37:58.409,-116.72611,33.7074,1.1,25.0907977888508,-20.75671034713695,1.0,16595,0.0,0.0,0.0,-inf,-inf,
702207,2015-11-06 15:13:45.509,-116.69446,33.64004,1.8,17.59481964888171,-17.842995968618595,1.0,16596,0.0,0.0,0.0,-inf,-inf,
702259,2015-11-07 01:02:13.233,-116.03189,33.20215,1.4000000000000001,-31.014275413444988,43.71343831943899,1.0,16597,0.0,0.0,0.0,-inf,-inf,
702262,2015-11-07 01:11:14.737,-116.40124,33.39621,1.2000000000000002,-9.529910636195265,9.327701794891324,1.0,16598,0.0,0.0,0.0,-inf,-inf,
702351,2015-11-07 13:00:39.860,-116.89391,33.92104,1.1,48.89260601817231,-36.1881338794171,1.0,16599,0.0,0.0,0.0,-inf,-inf,
702384,2015-11-07 16:50:21.421,-116.76626,33.28134,1.4000000000000001,-22.276116525373595,-24.59132950865656,1.0,16600,0.0,0.0,0.0,-inf,-inf,
702414,2015-11-07 23:36:33.687,-116.57314,33.4711,1.9000000000000001,-1.2047533929768086,-6.624898823682493,1.0,16601,0.0,0.0,0.0,-inf,-inf,
702415,2015-11-07 23:38:33.911,-116.573,33.47136,1.5,-1.1758516343937413,-6.611893312894155,1.0,16602,0.0,0.0,0.0,-inf,-inf,
702435,2015-11-08 02:11:56.521,-116.11594,33.25433,1.3,-25.244266258872845,35.87186591118504,1.0,16603,0.0,0.0,0.0,-inf,-inf,
702554,2015-11-08 15:25:59.100,-116.81365,33.59773,1.5,12.91701321383238,-28.89098737864592,1.0,16604,0.0,0.0,0.0,-inf,-inf,
702559,2015-11-08 16:00:15.877,-116.59511,33.45158,1.0,-3.373661343710342,-8.664672654667598,1.0,16605,0.0,0.0,0.0,-inf,-inf,
702626,2015-11-09 04:40:55.892,-116.60299,33.98837,1.3,56.31534130034035,-9.337298050948624,1.0,16606,0.0,0.0,0.0,-inf,-inf,
702627,2015-11-09 04:47:49.881,-116.45375,33.05337,1.1,-47.655459436378415,4.470467711639065,1.0,16607,0.0,0.0,0.0,-inf,-inf,
702636,2015-11-09 05:35:20.123,-116.81314,33.59792,1.5,12.93799832733512,-28.84368836244332,1.0,16608,0.0,0.0,0.0,-inf,-inf,
702681,2015-11-09 10:42:00.485,-116.72619,33.7074,1.1,25.09081381197392,-20.76411043753068,1.0,16609,0.0,0.0,0.0,-inf,-inf,
702722,2015-11-09 16:06:42.643,-116.23416,33.3597,1.2000000000000002,-13.562172713424689,24.848975437031907,1.0,16610,0.0,0.0,0.0,-inf,-inf,
702758,2015-11-10 00:02:38.133,-116.50741,33.49378,1.1,1.3148842428070346,-0.5279869050793347,1.0,16611,0.0,0.0,0.0,-inf,-inf,
702804,2015-11-10 06:34:52.602,-116.47104,33.52087,1.4000000000000001,4.327560447465124,2.843732506972621,1.0,16612,0.0,0.0,0.0,-inf,-inf,
702844,2015-11-10 11:41:01.639,-116.08522,33.80604,1.0,36.11397935585428,38.48215971240749,1.0,16613,0.0,0.0,0.0,-inf,-inf,
702849,2015-11-10 12:40:20.390,-116.49670150110184,33.50735128554863,1.3,2.823939096825537,0.4649450438770637,1.0,16614,0.0,0.0,0.0,-inf,-inf,
702863,2015-11-10 14:33:14.652,-116.12108,33.77309,1.6,32.43736124303844,35.1823921253833,1.0,16615,0.0,0.0,0.0,-inf,-inf,
702879,2015-11-10 17:05:02.043,-116.02662,33.02201,1.5,-51.042657230516845,44.29479882485139,1.0,16616,0.0,0.0,0.0,-inf,-inf,
702914,2015-11-11 02:20:48.250,-116.76683,33.28043,2.0,-22.37716896142245,-24.644572555818023,1.0,16617,0.0,0.0,0.0,-inf,-inf,
702917,2015-11-11 02:32:41.542,-116.2686,33.2758,1.1,-22.899123079175062,21.67128561822539,1.0,16618,0.0,0.0,0.0,-inf,-inf,
703019,2015-11-11 10:17:05.458,-116.43864,33.52051,1.5,4.288886380501,5.847285726169297,1.0,16619,0.0,0.0,0.0,-inf,-inf,
703030,2015-11-11 11:39:45.015,-116.26909,33.27621,2.3000000000000003,-22.85363513790784,21.62563186476268,1.0,16620,0.0,0.0,0.0,-inf,-inf,
703047,2015-11-11 12:55:33.121,-116.76673,33.28054,1.6,-22.364961211329703,-24.63524562797747,1.0,16621,0.0,0.0,0.0,-inf,-inf,
703097,2015-11-12 00:06:55.894,-116.36704,33.36985,1.3,-12.457416710576869,12.506448611126675,1.0,16622,0.0,0.0,0.0,-inf,-inf,
703175,2015-11-12 08:10:08.006,-116.76706,33.27994,1.4000000000000001,-22.43159993042327,-24.666091668600984,1.0,16623,0.0,0.0,0.0,-inf,-inf,
703200,2015-11-12 09:38:47.932,-116.40877,33.15045,1.1,-36.85782373602616,8.653021470546616,1.0,16624,0.0,0.0,0.0,-inf,-inf,
703335,2015-11-12 20:38:19.628,-116.81346,33.59706,1.3,12.842459802571067,-28.873613904150552,1.0,16625,0.0,0.0,0.0,-inf,-inf,
703380,2015-11-13 01:13:41.687,-116.99687,33.83204,1.0,39.037027174529925,-45.73580616944937,1.0,16626,0.0,0.0,0.0,-inf,-inf,
703381,2015-11-13 01:13:51.365,-116.99685,33.83203,1.1,39.03590639403479,-45.73396417989853,1.0,16627,0.0,0.0,0.0,-inf,-inf,
703398,2015-11-13 03:39:40.175,-116.72654169335928,33.70610486702498,1.8,24.9468721869002,-20.79695545257501,1.0,16628,0.0,0.0,0.0,-inf,-inf,
703532,2015-11-13 21:00:55.841,-116.27516,33.37938,1.1,-11.382906075943705,21.03639016451976,1.0,16629,0.0,0.0,0.0,-inf,-inf,
703556,2015-11-14 02:08:30.912,-116.7989,33.97322,1.1,54.66554348776047,-27.40475050195457,1.0,16630,0.0,0.0,0.0,-inf,-inf,
703578,2015-11-14 05:59:28.976,-116.7264,33.70758,1.3,25.110870975119138,-20.7834922027809,1.0,16631,0.0,0.0,0.0,-inf,-inf,
703605,2015-11-14 08:12:03.441,-116.89111,33.47017,1.6,-1.2427399142405156,-36.118451846058825,1.0,16632,0.0,0.0,0.0,-inf,-inf,
703659,2015-11-14 14:23:46.008,-116.76739,33.27976,1.1,-22.45153671807475,-24.696819089185464,1.0,16633,0.0,0.0,0.0,-inf,-inf,
703683,2015-11-14 18:06:01.865,-116.78142,33.68986,1.2000000000000002,23.15288157204625,-25.878217257361367,1.0,16634,0.0,0.0,0.0,-inf,-inf,
703715,2015-11-15 00:19:20.262,-116.37008,33.92421,1.5,49.18422916308282,12.145789073985917,1.0,16635,0.0,0.0,0.0,-inf,-inf,
703805,2015-11-15 10:06:42.028,-116.73127,33.52476,1.3,4.783213619248832,-21.279009612605577,1.0,16636,0.0,0.0,0.0,-inf,-inf,
703895,2015-11-15 14:45:07.048,-116.84198,33.88205,1.3,44.54015988416697,-31.410825595275632,1.0,16637,0.0,0.0,0.0,-inf,-inf,
703898,2015-11-15 15:02:14.802,-116.81327,33.59707,1.0,12.843518891074154,-28.856012872398487,1.0,16638,0.0,0.0,0.0,-inf,-inf,
703916,2015-11-15 17:54:10.061,-116.40392,33.04437,1.1,-48.65296696409678,9.11557411610028,1.0,16639,0.0,0.0,0.0,-inf,-inf,
703928,2015-11-15 21:20:08.382,-116.45256,33.51676,1.0,3.8712079496170495,4.5570728904028766,1.0,16640,0.0,0.0,0.0,-inf,-inf,
703930,2015-11-15 21:30:39.803,-116.71916,33.70626,1.1,24.96266543318484,-20.1140938949595,1.0,16641,0.0,0.0,0.0,-inf,-inf,
703931,2015-11-15 21:38:19.287,-116.30454,33.37115,1.7000000000000002,-12.30359997184174,18.31011120123005,1.0,16642,0.0,0.0,0.0,-inf,-inf,
703944,2015-11-16 01:25:40.068,-116.87453,33.97825,1.4000000000000001,55.24744596713682,-34.37690542711519,1.0,16643,0.0,0.0,0.0,-inf,-inf,
703948,2015-11-16 01:37:53.926,-116.66454564494978,33.978525640710075,1.4000000000000001,55.22794697109144,-15.01436843670138,1.0,16644,0.0,0.0,0.0,-inf,-inf,
703953,2015-11-16 02:25:11.562,-116.34632,33.41105,1.7000000000000002,-7.873502573810621,14.423726659442158,1.0,16645,0.0,0.0,0.0,-inf,-inf,
704008,2015-11-16 10:20:45.844,-116.76583,33.28201,1.5,-22.201717532902745,-24.55116907718373,1.0,16646,0.0,0.0,0.0,-inf,-inf,
704018,2015-11-16 10:52:11.888,-116.34548,33.41082,1.3,-7.898960499030235,14.501733010331996,1.0,16647,0.0,0.0,0.0,-inf,-inf,
704079,2015-11-16 17:23:55.575,-116.34485,33.40987,1.4000000000000001,-8.004507561510387,14.56036845878494,1.0,16648,0.0,0.0,0.0,-inf,-inf,
704088,2015-11-16 18:51:47.782,-116.78682,33.83973,1.1,39.81901064336437,-26.33184975966347,1.0,16649,0.0,0.0,0.0,-inf,-inf,
704120,2015-11-17 01:38:51.615,-116.06479,33.2172,1.6,-29.354125012273837,40.64537786611744,1.0,16650,0.0,0.0,0.0,-inf,-inf,
704137,2015-11-17 04:23:57.671,-116.73235,33.52659,1.1,4.986922095739378,-21.378670281880723,1.0,16651,0.0,0.0,0.0,-inf,-inf,
704164,2015-11-17 06:42:09.610,-116.26863,33.27525,1.6,-22.960286501416935,21.668633475281677,1.0,16652,0.0,0.0,0.0,-inf,-inf,
704197,2015-11-17 07:49:04.172,-116.26901,33.27521,1.0,-22.96481336952552,21.63331713433304,1.0,16653,0.0,0.0,0.0,-inf,-inf,
704246,2015-11-17 12:15:04.477,-116.23722,33.17644,1.0,-33.94046689937874,24.616482705307007,1.0,16654,0.0,0.0,0.0,-inf,-inf,
704265,2015-11-17 16:40:50.944,-116.34356,33.41001,1.3,-7.988758795845137,14.680082865363596,1.0,16655,0.0,0.0,0.0,-inf,-inf,
704267,2015-11-17 16:53:12.208,-116.26833,33.2743,1.1,-23.06585910249289,21.69675915103281,1.0,16656,0.0,0.0,0.0,-inf,-inf,
704269,2015-11-17 16:57:41.068,-116.26824,33.27399,1.7000000000000002,-23.10031073861947,21.70520319791248,1.0,16657,0.0,0.0,0.0,-inf,-inf,
704273,2015-11-17 17:44:42.508,-116.26894,33.2751,1.3,-22.97703024786438,21.63985192278257,1.0,16658,0.0,0.0,0.0,-inf,-inf,
704292,2015-11-17 20:13:25.305,-116.33352,33.32201,1.9000000000000001,-17.772446088110733,15.627810859886964,1.0,16659,0.0,0.0,0.0,-inf,-inf,
